Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Pattern
96.20872259012513,97.96419639897638,94.18319086051356,89.85243269307134,93.50722454933992,87.76059733237743,100.34083468259226,92.30026768941359,102.33785911790747,84.44104353796372,Pattern C
103.30880232214457,108.33528961608924,80.06264357428545,103.74056569847572,112.27668992473292,87.90358981308795,116.72572386837703,104.19019009366045,92.94988144241591,99.44230922342294,Pattern A
105.58326912521723,100.76005391412411,105.38755992446369,90.79326406920634,101.69360824036077,85.8628550309502,98.88773938651299,90.9609235853521,92.64470057410233,112.36093175210438,Pattern C
110.9131012059427,106.09138120907177,89.07687235327421,96.83591550305198,112.13097699979184,101.41716913639905,123.19329539981695,103.93317839394372,101.92049116490031,96.908835357975,Pattern D
101.33540904782282,98.47530163619456,107.0810867668859,109.56702316794585,92.14010539492051,86.68767046442221,81.63794626896703,105.07991326912544,88.96633393826127,78.47109407047517,Pattern B
103.88578604530964,124.9299951743279,99.93929088460106,108.38490774451643,100.81829358547564,99.01110346808858,109.19076482987768,97.09725455811349,102.67392314071903,103.21697806196013,Pattern B
93.31909546356951,109.92042349536523,98.25040243304592,92.44254840507155,105.36509843570404,91.01532018208962,100.28181157369129,99.90881003355797,110.85895565831578,104.74698232879953,Pattern B
99.74973041254856,108.17766299200287,113.90207549017313,105.57810306351863,100.10352619843381,86.8816376764984,89.34886336924627,96.94775295645333,93.90487797840717,98.13028697014553,Pattern A
100.56649924897107,105.2969275435673,99.29501221940909,104.86501643826202,100.6447441481012,80.24533433646128,90.60664606181246,98.55912444278384,87.90305257158893,105.99928729996205,Pattern A
115.30750832343698,112.18761851697317,97.86557129069791,114.90726136849952,101.48667457202112,96.62914028881961,93.8659733645906,96.97530313511872,96.11823181458772,101.70416222375488,Pattern E
101.60573981049865,100.03046020153414,104.3693816974635,111.90646274786342,109.49554135441323,85.15102031550097,74.46078865098045,109.34319911239274,86.33121301584579,97.75234598107316,Pattern C
88.2988697394064,81.98019562419981,105.41462728204787,107.59155160302647,94.2348959927328,74.0895770785509,94.53755551747517,103.91804005402547,85.21088431225871,101.83359919779156,Pattern C
99.84690150827005,105.79291499601088,101.19580368414154,90.26931059118445,111.96571501664491,98.4147042697303,99.72695460490068,90.66732040926804,95.5671774880849,91.15197285973099,Pattern D
98.27053940076577,117.11708480142343,86.28098857068643,83.86438602123259,114.71170327493608,97.90676322848134,93.30927261340084,110.39904687396077,93.94384460263136,118.26009713546937,Pattern B
106.7792587133927,95.12088591854297,121.57308213265503,93.94285076996661,107.42095372009307,102.99292580406492,113.01741289398798,115.61511196726853,100.32004149065767,92.46582129653817,Pattern A
104.59972142939117,93.22284630247894,120.13387247526623,101.36535331082737,96.34678448687892,101.84680305864909,86.52873710470304,90.28385961489349,112.00413907944426,93.43105721028604,Pattern D
89.53089017318061,105.36652752527286,111.85704154662997,107.18953310665067,109.96047685805816,92.43204911430539,85.78189333258156,115.01333651955487,96.77320161157864,97.49166983544953,Pattern D
113.28194141849058,105.5623000940066,104.55887772081607,121.65002344901083,93.56481769619857,109.27840128081237,100.57013124897084,102.68592278863257,115.28468426412532,105.07835756289624,Pattern A
105.38296079049633,110.72507337309803,96.35047270457115,91.60790332660994,89.55190805978967,80.33643410623998,120.56207129940321,88.96791634278317,97.78746376414227,97.2318670011108,Pattern C
103.07406697809101,108.15737212539297,108.60473488359746,94.16922561431062,98.32878286213588,102.825799504883,97.51308873816453,116.07345576019992,104.90974951638252,107.34877786049817,Pattern B
106.62881268667412,111.73473857485325,101.81021558703706,87.03168052044154,103.99687951752642,93.4864310620817,94.71383318250243,105.86364018755093,112.38283071433636,100.21271576736062,Pattern C
103.08833012598964,117.02214944635239,102.40753179488568,126.01683114180395,105.65509645631545,82.39237240844182,107.53341621104532,103.81158384882778,112.89752754082745,106.73181351269959,Pattern D
98.61544016016227,87.75701763710634,97.90976742713974,91.494795457907,94.19476550195277,105.88578404420609,116.69904504351406,103.9467152982298,88.04116937964815,104.4460266822014,Pattern B
111.96631486645651,93.90217095680617,98.65982833327082,100.14688194729197,92.1510168691776,106.4828043384386,98.79051851392218,104.19532443907028,91.125078221979,95.62541699676589,Pattern E
107.22381357827771,96.27166847908234,117.26963851233405,96.00363814385398,102.24684725751887,109.3259083187309,85.81634267066968,82.39191188019224,84.74343685429905,112.62584103427182,Pattern D
94.48141854107553,125.58199285668252,94.35752401342612,101.84551303197037,115.42109952567876,120.06092888159122,120.61503576636397,112.08366230593143,110.24062525811462,105.92526949201184,Pattern C
107.78361076166638,94.48814283671467,91.81801116577692,99.96625542589048,98.29815377475072,95.46771950672725,106.96387447456715,109.5530520857051,100.88406886291847,114.77530081055262,Pattern C
88.58310885866496,98.06340540720282,92.83177679397195,81.33463382926939,99.17319314157301,98.78252491616716,115.13449743242131,106.30811684554777,89.75813175670795,118.54092566334188,Pattern C
112.21033695525352,105.82097703468615,97.73515901150168,90.4056076327652,96.27793223928947,110.88748619704185,118.84586305934609,115.43243528272188,95.11150578213726,88.80382566710989,Pattern A
101.40886246911204,82.31560634437149,103.23167714184781,98.52397413701331,95.33963498131757,84.05296932733205,105.13600106569717,94.6729916033809,88.30083164289712,71.2773778671835,Pattern D
99.72485094949364,117.72251596669744,116.6125921454787,95.42903743413729,93.97787939638219,104.68774256075024,90.01614560811709,103.01791899819466,107.6608027838469,112.26933223884308,Pattern B
98.99845923520047,97.96326249823034,91.2201741324344,91.73119645960139,97.73521108098473,103.67365506816178,109.13584626233249,91.96821049319655,114.92688568959522,97.2887639895743,Pattern C
99.78632705651565,92.52788320852177,75.75759739727059,108.8404539636105,107.36843897092433,97.18672442881787,100.66990717224871,105.159392177041,84.37454143113457,94.70947322653706,Pattern C
107.94264679621827,87.45710576830751,102.9355793216663,86.43418195376594,104.66429982433526,99.64358517702516,83.8486818409449,111.64739354457171,92.65408423201951,91.89747562985619,Pattern A
102.00569197230944,111.48637349428715,89.84178181021603,100.61679849847971,104.28816500330574,106.93105607263143,101.76441555277225,96.32972160916678,91.7240977935128,100.86143883046375,Pattern B
89.27860988014393,70.78649516505394,104.36559804157667,109.03934841086195,76.37067564458161,89.90269295290062,106.19154261005198,120.574954697117,100.20793707675408,92.71997058770866,Pattern D
98.1710355889516,113.74876419148185,93.54035820875464,92.00807993349747,95.17256477817968,90.46671391741287,101.22670315994796,116.2467845846956,103.23079273116029,97.47646497873713,Pattern E
97.08188731084456,84.36809191303342,108.83109777147159,99.22162802987198,98.19520086409375,131.93107567844862,102.98752908365687,92.48208949904816,95.73642403794457,111.48445709196756,Pattern A
101.13270410537764,85.61722021682633,109.19228934575203,93.31855914461006,118.73297776217545,110.80048065714648,95.52678104341248,112.81016361735112,100.67855510527403,108.52773675122219,Pattern D
104.84732817294474,91.53643345009127,93.56450167682539,110.29960817581161,96.65224667893459,95.96351536758003,90.44877420650647,104.23599065593461,120.62524919243145,89.32467085745728,Pattern E
100.24219456672758,114.12220555415429,99.20358608754285,104.52371796249734,89.37606471853121,104.28307097207649,98.12855734995452,109.85729995679863,111.87386051564751,125.89563642018614,Pattern C
105.79633173213576,103.25796316582166,101.94384301577335,96.46833707189312,103.38483843461691,97.0459858986097,101.68460976269614,113.17597535607959,89.9345743472036,111.39878561129045,Pattern C
113.17115067339866,98.81931473008922,78.78145100991405,93.92178012905568,112.96994546561109,99.77131937701118,90.0069776770509,94.95225078771783,108.40620026504553,105.4673356820138,Pattern B
97.61067900830305,96.33175588185313,96.08241850956178,90.77589815501497,116.15375689469442,96.7767953078866,112.17158520825497,115.21316051922452,109.9831089814796,95.68379687281951,Pattern E
104.03730090336609,99.75804393609084,90.96298139269872,103.24359281721603,88.20960208840198,111.87679388461564,95.35382702701607,102.0115965587284,102.83287871546142,97.41095026295923,Pattern C
105.86693801475275,95.25096343377476,108.71297297457244,86.54020319753252,101.26379579546412,119.38928999058285,89.99668675394426,93.22255029475149,105.13907849658915,101.79581781939598,Pattern C
103.50630099273559,104.89187130147664,106.3472146856177,111.09699841956223,104.09818656928513,97.58742345381458,106.72573701202731,118.99881934895215,98.67366253617426,90.25470695329358,Pattern B
111.07080669286972,98.79618836046401,78.27330453985964,108.47421677150422,94.64671814046078,99.0946671769584,103.31980330569014,101.90499679779066,107.09451817139039,95.64513629430157,Pattern D
105.13105798176083,97.40453322416083,107.38810480887503,106.15367484013053,90.64561297955404,110.85982116175032,94.64036554885952,108.08057798281145,103.6728731340134,118.38183676795123,Pattern C
97.76534017628148,96.50683203881802,99.80580394112268,96.96820217165724,107.9994190194205,83.83689391563412,89.46317580853646,89.32197078420808,109.50307591973575,117.10613372581925,Pattern A
98.95550781462528,98.31178276809989,100.70052163113182,111.6187830260819,90.72646865809426,102.38368982734785,109.7519762978243,105.01094169939846,101.89581616598744,110.01046092567141,Pattern A
72.96767707000762,106.77875319530908,93.45924316872576,81.69367103143543,105.11202599524981,113.73658545162958,98.62551485372308,109.52874547202939,116.12278257988646,113.14914453584048,Pattern D
116.39964529371393,107.42127491071892,100.75433638901593,83.98034188102832,97.53937511870052,91.56753404683808,121.70942717497815,98.24114187567663,101.23204806784486,105.51485376040468,Pattern E
100.43602446372454,116.95051040430752,93.77350638265548,101.94607455237242,92.57529414301952,86.79977488779295,93.88230909094715,99.62963202951588,95.7069777548274,93.07579020126144,Pattern B
85.93682536328166,99.16894427371305,84.95279625968998,107.60055963689602,100.82439752934503,85.42448500535069,96.90790922950137,92.47843594409417,103.19174510419181,113.40450446023145,Pattern A
81.24827530354256,101.15026079147417,98.3986720443336,106.71340076450466,102.1319662823769,92.48030668261181,96.80946064333382,92.03974143196511,110.76007138598598,100.21311648671943,Pattern A
119.01190685753008,99.39339186185379,92.91593233089537,84.86285607387173,81.96860323744055,84.1586405699451,102.67126651011483,105.08725023229934,84.18809297967867,108.95038314076115,Pattern D
95.1693894831656,101.4679301198555,116.12220628255425,108.96839315865532,97.31469352094167,91.08807774584713,78.48184598670696,92.8084668075758,97.88869761172306,90.12820472848816,Pattern E
98.68743032907695,100.76851882958768,97.75144018191921,93.4999741917654,101.68654671966728,104.41940649569409,89.09600922557154,114.10932379746271,99.01411867715738,100.18849622944848,Pattern E
107.08214423256557,102.33216131263502,109.53136633913245,102.87124165201824,93.87562625359563,103.61503525206102,88.56273792679337,101.08559705776523,99.6677000935554,97.9188314272746,Pattern D
98.71462488561069,81.1815095450236,94.51275092259039,100.92844901141115,101.598563919974,89.72324859074041,112.65707840864701,91.33825151785499,109.69457200526736,104.27194361871685,Pattern A
93.53772690156197,117.75310892609512,88.0636316824352,109.19154173610002,110.00582318042979,93.29379790923355,113.92465300064329,97.49953485401048,102.88693629279857,102.6032183877122,Pattern B
98.65691258529452,108.10808273159782,107.93488720552213,82.51468026761819,113.04340242878152,83.37508011964326,110.32546204341658,111.26705136827583,89.09033569784802,95.89185712045415,Pattern A
88.94295331514064,97.85078969711265,96.91965715814258,107.7966053226934,113.10308746119608,113.95683810789956,94.37831973421697,97.90778126255472,83.1656180777905,91.94129933503811,Pattern E
109.64851633097457,116.15582823548232,87.65651128120078,94.07535740847106,99.73594243041073,102.80161158819607,91.90396480078354,104.2406104446409,95.26160652929084,99.85547729121721,Pattern A
105.462842480037,100.06422269810938,95.63614109473431,98.90390196074169,99.11637040794665,96.29988970117873,97.41203937332898,115.98647170504717,105.6091944794124,97.0451968197084,Pattern B
106.96954404510736,96.6618051024399,111.73124637586642,103.69642192198094,98.92697855995772,104.47716925810278,84.29123847931501,88.73232531090194,88.06074993600944,101.42943094763707,Pattern C
117.32514999485092,122.31300146192632,106.38051101440757,105.00844474944456,81.9894226584726,94.57326200265979,92.12216248091761,93.79152401748884,98.3185618141521,95.27909422302872,Pattern A
80.20700189624212,107.47910256117534,89.27256974260193,102.39246864111149,120.74082669749973,90.80615408413577,74.69712477253671,97.13995778119889,111.00959634998571,119.58347454220593,Pattern D
87.70450405547584,104.96699223236521,95.34689543219946,98.94051645695865,126.44343347017035,84.97029671604847,102.53739661494573,104.67693171765433,110.85786324939347,100.97983153470895,Pattern C
103.08050539504103,96.08351432578209,102.69126941245108,96.56807724502589,106.21571889856051,96.30389663956366,103.77100393902187,99.70737186315021,111.26050250772168,99.48606276411513,Pattern D
82.26967531793119,112.61921500713991,90.94267699137382,93.46233661351181,94.04338705956508,113.74438093170818,78.64325786021304,131.37748533659993,110.56056809066052,102.23238914129159,Pattern D
99.45105999383713,102.85554074857657,105.21122428379338,106.45215585950056,105.55604466003449,100.8958068125525,98.02661579692673,98.48726716346488,98.0509171964732,111.33770096867065,Pattern D
105.93556722280861,70.5961136533572,106.55900776529761,101.94736194718774,99.81291243554102,96.11481546911114,111.24112719986013,109.47526462122858,92.27122332176391,104.07052287124534,Pattern A
90.28343265458714,86.20381835211069,93.73282775410036,108.62393472382759,109.53125045376086,105.13085420097293,107.25095786847997,105.16178287114958,93.58518404777048,104.31922544673941,Pattern E
108.00409525227683,107.54291329813574,111.88913371474644,107.08303847201064,103.51448207541583,110.70150238316427,99.7347874075094,91.18125348772283,98.36933036056236,92.55097355193551,Pattern C
93.24821725025619,98.55481329284483,92.07580079000039,96.9203847036096,81.06385333046214,102.13293707372938,100.01205475362224,91.82911368931809,106.59245668432405,109.37570137626558,Pattern B
83.92440135631026,92.37275221433785,92.30857650212701,90.60096898891135,108.29474841931749,98.06173861227197,97.35485158689389,79.96137635593246,106.35418030209226,87.60741605146528,Pattern E
100.59932630266329,102.77376937958192,113.60658595838652,86.91179600880888,69.80487844179174,101.83849544753694,118.00511181510853,112.38946352939438,102.09659415274626,95.08363814367952,Pattern A
108.0712259663731,90.26453800295532,104.7635776935622,105.05470159166627,110.6020990749888,127.59660038911078,103.92415967178766,94.91036374292501,99.74425687808005,82.30924095110882,Pattern D
93.05286868910942,95.90717561886896,94.75911602065408,101.52354872033722,91.775800676178,111.21030667324472,100.00207064918197,99.90699678861385,96.72105283487082,101.55190683858979,Pattern B
108.25098264667635,91.32869784289099,93.41883510924744,96.96273971223336,86.54129076526785,91.80742140278502,95.23779126455341,108.74389180712727,102.62561329001925,101.93589911367545,Pattern C
108.50897962167971,98.62628211600604,103.9046484992889,98.96778247067503,102.65362349399628,94.17241342388418,75.61182841723571,98.65720837813696,114.2274813609994,109.26215402241593,Pattern E
109.6539748459117,112.36130721806218,100.88657590961438,101.97315707405596,93.8234810456565,96.8392714397295,106.15771149771142,112.03884437168816,98.60553724319,95.49810735148588,Pattern E
100.00527958856597,106.01206748929116,85.56145183866458,77.03819046862762,94.49463150508416,87.79287574085842,94.9185980235269,98.52219681182528,95.46751590976987,114.52467534470745,Pattern B
103.2674476460232,103.00474359610828,106.22207144043402,88.61166882219231,110.39111787420269,99.2423571346454,106.70480617241212,89.28142766959844,84.46241233983936,108.17889658025028,Pattern A
103.76409526097517,90.9794844564249,91.30336918725305,111.2543478441477,88.10588107132672,116.42672953255963,90.99379265352131,106.38391925608383,96.71381524251015,106.03187431082343,Pattern C
94.55885997885807,98.37207093927705,100.40919175395722,89.97812544218527,107.40824345420125,94.86786433528415,97.71400084659982,90.05650625391488,74.3766634120469,98.08972237399831,Pattern B
124.12615421612915,107.84604287898024,99.80739620265605,97.37109170791733,100.22465892812046,105.4711911517521,88.19187184691155,111.14321694668872,107.15381315441245,107.18185725707934,Pattern D
104.38475738809727,100.1961665769399,106.7286123596682,105.91814133741379,96.45959289058976,94.26398227103098,101.01856295261987,115.49020151495188,87.60892924346099,85.3247473424756,Pattern C
101.64760841236517,100.50887701856018,101.73341664370409,102.439531979085,97.76797745365195,114.89863438602082,83.99096021523485,91.71502975219754,98.96745239850952,83.56811188845833,Pattern E
98.24145595567929,116.61470165728018,100.20886488295962,102.30700905718683,87.3983523482742,93.83638591960522,96.24803619676064,96.82284903243766,112.81643795003768,105.57691060725125,Pattern B
88.88542043062968,102.46504778432005,104.98221748496785,111.40149038521267,115.80540686568374,89.84905808172131,91.89142488789662,87.42422141085383,97.65980140893019,104.66358374446335,Pattern E
109.87334516589102,99.24048976357477,96.80152476745155,101.5175799224874,91.64857098369977,120.89538721694774,83.92338972881942,101.84740578895725,120.2360621922964,100.06799844559998,Pattern E
98.09960964998506,96.42554577189573,98.19608318237592,113.7284847467653,77.88138088670493,115.33433701296326,85.76042847549854,97.33347670765585,95.70755579701338,105.88553269770719,Pattern E
84.01875648116253,104.62172666081943,120.24309623286852,86.3682599540719,101.89706167610396,93.3801782220339,104.25887206193036,100.19147777415752,93.58513090955691,104.87872284871074,Pattern A
118.04348109786743,98.09096208272702,107.19757942148182,87.06727042128836,90.43563623181991,104.72406277880377,114.84116028535965,103.5561334878566,96.86941969476845,99.99291405423354,Pattern E
87.49592266030282,106.04515326355367,108.82333062323409,95.4790966716692,95.29957852240499,102.65878229652049,95.63280263959405,99.33867385374178,120.99721789166516,97.52974299254004,Pattern D
96.41659847978778,93.52458194364841,107.44191971499937,98.18775826781896,93.50626961678574,113.21304032273012,114.19603004513637,93.99576434261294,81.33460048639384,110.07513689836922,Pattern D
93.15370174239996,107.90625599162769,80.29896182288164,108.92597338299309,87.8882807071922,107.30764119066525,100.14273067836434,90.46060580603356,95.9296368707322,106.86318456956701,Pattern C
101.05894453115235,105.84412980472484,119.76440584515485,84.35758388288949,116.17212574968624,101.04355937523214,91.01215951676872,86.6968637426101,98.10879609222967,109.2165011192446,Pattern E
98.72450879622465,115.11154930247348,85.48824309948441,99.87911052153946,87.47606555586881,103.63631882624968,108.868873900973,95.79238206318946,73.95786143372865,101.98948146796495,Pattern E
104.3673855173351,104.04294754961698,112.35782191822155,89.28946320350951,106.8021610545045,111.92507512477975,82.21412415993484,103.19651825918977,94.95820168992329,99.18477326898355,Pattern B
103.47676483538336,95.12771435886448,93.24291920838388,100.34152417488025,89.12754061137197,89.14174871114815,106.79373282956503,88.51205964841344,106.66312500909211,104.6259129285395,Pattern A
82.74193271209404,93.22435347664344,111.94109403047372,90.18834468860318,95.35595737690612,104.62060893251896,107.83390509282596,97.48461113955504,94.02489805308359,114.22369861698508,Pattern C
117.3889966379758,109.78858050781795,100.85318142565023,91.91734278359074,91.69555593443435,105.22514105265758,104.18398220888683,114.01598592946429,106.50450092536138,84.96919698240183,Pattern E
110.51947617722918,90.01939372685587,96.16028728047648,102.50200206251695,119.95667489783965,131.0991855600536,106.06723059136183,98.16803381279612,105.3450564848055,108.87655425873837,Pattern B
96.79332374442808,117.95211355912322,102.30070759191402,104.97743089091394,106.65924252054461,104.21586610614456,108.38940500469613,93.82746813453076,94.4169824605397,88.99845767028305,Pattern A
104.39501230620226,107.78936503512114,104.57772866151886,116.74492433347538,99.94403981170953,106.68741655592513,89.08299123860685,96.12900297525599,106.95537757565778,108.49102110743144,Pattern C
97.06033052335818,99.28400748141934,84.82126253319191,96.42970799193391,108.90383163519786,105.75205016106567,105.00665721381209,100.49773687180961,100.07063158628176,93.39678860526553,Pattern C
106.98828420202534,104.20972944389389,104.92018847992799,94.7396515733242,78.46657080128756,110.97152711753695,95.21162543991596,91.37224235956879,106.93478911913994,96.07987360080871,Pattern E
110.59936384046622,106.17005949576698,106.83569323200477,86.34044288799466,112.11943985386401,102.61250531233856,96.30722860753797,101.43388467342251,82.2376476710168,104.08652811480671,Pattern C
89.70628491817928,86.47329714156466,84.7764081378211,111.12688374989925,93.70736606307212,115.337277099165,94.64198536947703,82.92642042407053,88.8347556005134,112.35811620006939,Pattern B
98.44101822063332,94.51712703509399,101.60018225852788,105.01782736167544,111.1739881590246,114.48499229892926,96.40231354210914,86.73952313917962,95.86534838876725,102.60280506582886,Pattern C
90.3624107378939,90.42849085104957,103.43787881549885,99.5134764842955,100.32796995411587,92.41504665299931,97.69599285794233,90.75766855731696,108.90198411124787,110.35249334723753,Pattern D
81.53812137761906,90.7048913980759,85.03470744909922,93.49976065593101,99.16562030209639,85.5035478030147,90.78140186874687,89.96042627918501,102.07267329398944,100.6934433703625,Pattern B
92.78262446662747,101.76820872139398,94.53319915412735,97.28344889673947,116.73452090298537,113.40461051790348,87.00418763072402,108.29732417879174,108.11396554491591,88.51736711247382,Pattern A
108.1877764375486,115.37931918412554,88.77455193755586,90.82497178985736,110.17661466843502,102.71495310825648,105.51476275239523,103.40589216400497,103.90695920928144,86.73527871688917,Pattern A
110.47317706621448,111.69589992427774,97.70609255931973,99.56523050186138,84.68892497444278,105.14254756017834,105.72057441714144,99.37808983000689,111.24353359870503,96.6592276902006,Pattern E
105.646059258936,89.80335661307885,99.76447849125762,98.25645742097164,102.25307922040942,96.30473071166641,98.68527404328333,108.26047171441506,95.63235762761782,83.93422899261321,Pattern E
117.4958390420542,113.81454078690487,87.07737304894381,106.89707805245195,94.97025229448657,102.6348721533106,102.94224129013493,97.65592199683678,92.16234334413603,93.0945894768374,Pattern D
90.83808084518758,91.68177791769556,99.32821709950645,92.84240010889248,106.8205206571262,114.87246155335927,94.19946758629958,102.39404500535377,104.99685110302934,104.72002270919275,Pattern A
100.75955267916088,107.42682418359722,104.82248952680658,87.62337577672702,108.69156064389273,108.87290837266742,92.36713895821418,100.37937835447602,106.83328992811069,97.90686180420639,Pattern A
110.72978047766011,123.6387249461936,92.14013967365018,86.18955396846225,103.03818595604876,107.21562505126144,97.69133626155231,114.53260663321035,86.61394200276752,106.9291862303161,Pattern A
93.94139179241107,117.19377906207296,119.92515353168119,92.33343412216652,94.5044286409142,108.59587886979801,96.12869350210485,99.54588782067762,100.2538842054241,80.80326843802344,Pattern A
