Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Pattern
99.86162253905762,93.10272225935826,95.06877177600228,114.43632003468814,87.43493105720744,108.13205186747977,97.21037069668192,97.20239831504166,107.90371896051711,103.4005129456889,Pattern C
105.70612997219531,109.68184660532862,96.68691616816677,93.8776326549225,89.14849473442202,91.74589470021044,129.49094425308726,112.44679580736786,86.48925633791978,86.7754204325643,Pattern B
104.81866061718492,105.47264797377967,105.48883835317365,97.45044206446302,98.745457399971,103.27879524159357,100.85893006293331,77.80699627252466,97.70200369424806,91.48593565739687,Pattern B
101.75211418908512,129.8525900260341,103.67481665474304,96.86470313827603,109.21801501977252,104.82687887209212,104.20094490451841,106.06850593215671,120.56543564829542,88.69111564674084,Pattern D
104.73632076811454,90.73618870018461,105.55512646342248,90.81313488513905,95.82633186394915,97.04910085762094,109.7581671934471,109.18454443942414,87.54282623553615,100.5493411099985,Pattern C
92.90420145250827,87.41495089324665,97.8298294957563,96.9151721154418,124.26716486345522,104.32959825360696,86.22382499245762,94.35225995829057,110.21383295429399,120.88442772869925,Pattern A
84.14016687762042,81.20075614860954,118.70965175371782,103.89614177370903,91.31707268123634,105.34629086122435,73.64252260983122,100.0337550659716,103.27821172843085,109.2427013953783,Pattern A
89.86104047707462,100.8568716140336,90.74575373940412,102.55383755674318,91.04653677636976,95.91899160839779,90.04184605209771,106.51136241823657,108.58451116656666,97.65379430042586,Pattern E
100.38237994960028,85.51408585366455,97.00323351993212,99.49795382958256,126.20793091029975,88.88032974225837,114.64177238752437,109.96858773465809,102.80636404490136,117.58620484195134,Pattern E
103.72105472606863,103.89159195667929,99.46879346982455,112.23568882418627,110.96469233810883,93.74322712503788,86.80752805401232,97.97019362604343,91.99961435602353,99.36475425384644,Pattern D
112.37438134684139,95.4269834491321,99.57176618688425,100.58022734808395,108.48430882205284,77.53110666015395,93.93299705234703,102.11283692279473,112.00078956426862,95.08097552493795,Pattern A
81.23447293958125,106.19711445966136,93.6463761117437,88.1033334090964,93.75654610286776,98.15474642344151,93.95255335461788,77.9443394290093,108.97066196887133,112.74875041278722,Pattern D
106.51521991339506,88.62314329575183,97.98508466052482,99.93478684770542,105.9879438956191,106.68340488718081,92.65826201221505,100.8199555641356,104.57280404615241,114.55822322146767,Pattern C
107.04506539824723,107.89056687375519,100.8382662792936,114.10459145203504,104.09762795959497,91.3891208982643,114.0336997012519,106.97903272539028,95.56955978871518,95.20507032600757,Pattern B
102.96575545140762,104.63184795267584,101.97292265631206,103.11308673442885,116.9995737457638,110.71543152234887,101.90635591265024,109.41310580767484,89.67476096472461,103.97927049946809,Pattern A
118.0930634973311,97.81954104607627,91.52366071380915,93.4791111140694,89.10366962657612,92.15238091872297,96.2949190140997,85.94432980821358,100.15618333949602,109.02277173786648,Pattern C
90.9224381985308,115.19283923641768,105.10792088527595,110.30580585624057,93.42165446147862,108.54525227066615,89.08066099604687,108.90247500836509,101.71839339793532,105.53251219984784,Pattern A
88.24405394375148,91.04930157723395,105.97228218253385,90.51651995775799,104.63206292099123,86.32862193539754,108.48174212666669,87.67476685231492,105.52299937679523,106.25630933646,Pattern E
93.03228181570425,105.82026567084726,102.60442263333556,94.61158143807262,89.91445315923792,80.3737430832742,103.49650047299694,84.35197228637945,100.95344199441308,97.36551783917751,Pattern D
106.79142775438196,96.97954500510136,96.70552213652908,107.31870704288295,103.35058029084118,103.16155957182778,104.69267589808527,84.64427876792894,107.56788679986983,106.12468794013603,Pattern E
89.83316871423503,97.55919526325799,99.6069271237237,98.65503215598267,103.33859966568535,114.31366781831184,110.81766727672829,86.87780806568594,106.22069990306049,113.28933319535409,Pattern B
103.86808520689203,110.90980425185967,120.12270445700764,110.23709546106981,102.49308595641729,110.45088474084753,101.44887833096891,100.23903043284956,96.48585764286267,115.63413358832108,Pattern E
91.81571334057999,115.32367724678116,104.99864123740372,86.00693825198059,103.67649292991422,78.99973492348376,106.25508016831036,108.8523148298899,94.07644044347947,101.23547695955583,Pattern A
119.54157433750287,94.94253295738064,89.410924129434,114.81663402462598,119.62587190530795,100.03695671847848,110.11463035408356,113.41475915530881,92.57515767461616,95.14694164632132,Pattern E
112.30874513154735,116.85014278708509,105.62880860174354,91.20185646497946,119.87061111699441,94.69029102188036,96.64862218828549,103.42337834489622,115.54160420714774,108.53975976552223,Pattern A
104.1486550036191,104.63288530118106,100.43514668643466,105.58139514518507,74.70439922305697,97.03392540930201,102.4132193491678,88.48985916380494,103.86323317811559,97.95528779013878,Pattern B
117.5547569831549,115.73019725214857,95.34194430881837,98.49162288433304,99.26052434391607,95.48340523840378,101.95024984028127,92.4171793111241,88.69384665062474,106.22711223900268,Pattern E
106.29529584221811,91.95684240340007,108.95355430762599,93.68422270834668,102.53165238037981,108.20344012612456,99.66387435296286,104.54740912141135,94.83570356112428,98.03533416571902,Pattern D
97.9414056911966,92.53421653459762,98.23225836884218,84.51381701136253,95.08846252857896,97.15124506630329,97.4382024750462,97.58502554129221,99.38235800139871,104.79441518086064,Pattern D
108.74517074132523,93.50234773151733,87.96799144610856,89.57955587756896,95.12797078805073,96.48078682183491,92.30003933802543,87.03883335750106,95.43879172525811,101.81426620113972,Pattern D
105.95029465835565,94.42576946891678,95.87002177856566,90.73301691152689,99.68560829625224,91.51571365809185,105.731278132412,82.14133508065889,96.40370327547538,103.01107339191742,Pattern E
101.83834516322504,126.93033663980496,103.49800024567908,89.9594540315799,99.04535752910927,82.23753666533548,99.1940025070324,91.66943942999241,109.15390275560162,94.50459725404465,Pattern E
98.83234084204753,93.64442158595597,117.38851351853332,96.78757233882088,118.32557043479201,108.14151762118266,104.82066727335386,103.68733147317519,103.93797298216252,80.72327420654389,Pattern E
97.21116605849244,108.45157971184321,99.51102816525895,85.94810153196426,99.4759554942253,117.04105516255491,112.4689171553472,99.37995990633968,109.51449277058086,96.33492979631949,Pattern A
82.96128413173281,90.75534011870445,115.62888768508198,97.26006918170695,97.56616020624982,97.00161803725119,119.04136589573007,116.25958915362062,122.18780233448135,98.40954789599948,Pattern B
102.95624488747094,84.83357450579209,114.76934426118274,88.32220448732065,102.16775563762629,89.02697472367156,94.11133173261304,91.627375689503,93.92124739324183,94.60877296851021,Pattern D
94.51731205074923,108.33333911780306,88.9513720693748,102.20541427013868,112.17959152305559,94.86803635486604,92.82081109252398,97.69475374819748,111.7972520836071,101.94107630953357,Pattern A
94.68785705392402,104.8387665118804,88.97707850163576,106.81359510442948,104.08607307701767,96.92191528861116,91.61414201552769,91.13319077716542,105.3481733634591,112.28980502489063,Pattern D
93.62692252971205,104.58386703551484,79.12972981397931,94.153822693428,99.68941067129099,90.90316583018166,90.63493625210404,93.32220443531114,102.92192728326373,98.12670981593625,Pattern A
77.61768766675027,78.79299847364933,93.93134822142825,104.57686586053552,72.52495157274765,95.00269823848369,94.7375214348258,113.88337778208448,96.14978188287137,103.82988984740929,Pattern E
101.41257140087463,78.694335201928,107.68207216631737,102.15396505456287,105.0826863967459,139.26237706436325,79.15887060501412,117.24696649761108,97.12552480599645,102.87328904403009,Pattern D
99.54487754698758,95.75763666601956,94.30167071761241,103.29508735573009,84.8282630332832,107.50579167521765,95.83805595114745,88.69930660959642,95.49987142004187,112.57149216862572,Pattern E
94.64664912983777,103.5845361820962,92.69043724284526,107.57921849923619,106.85507738790204,118.48608833296412,98.24436054500785,106.68654804757907,100.98067539538944,112.95871781863015,Pattern D
92.81167612391269,107.45005312877281,98.05302703883318,99.35811822891502,100.91752484448372,102.52240396426677,98.83770956878041,102.14713183170527,115.78118057562185,109.85449685615218,Pattern C
108.69154592496896,95.44460473976129,91.10759171771676,109.55300558237752,108.76046792529795,114.72670675750982,93.9601937403077,97.70451344639653,83.60515837474566,96.07528893939127,Pattern A
109.96570510579447,95.33504620771802,106.40479795200824,98.09496894002189,103.2405702822156,88.52308610184332,100.852094496339,70.08864029099277,98.13103841838016,83.6952675628486,Pattern C
112.05994516546816,107.77407352764511,104.66670981966081,115.2100622715938,90.51083479175162,117.47363197915558,109.32191564260384,97.63444712781055,111.35620147182944,88.93706487588366,Pattern A
91.75485838472326,93.914102767603,94.71022291935985,89.43442357239748,112.23083067095325,97.41145599630168,103.5250496835688,94.2964863358632,81.79396699451483,102.70057358391422,Pattern B
80.87745024580224,99.31365953914532,86.3168496116719,119.87275999230808,109.11362722174722,101.0575379127148,112.63706677654669,91.53684022534264,105.43479378670094,101.99810433718713,Pattern D
102.6402008133367,112.72353500106767,107.32492102779803,102.88723662825024,83.45112563771704,90.39953704720537,98.77291066404275,100.93372374276652,88.69796275326075,124.11676675578421,Pattern B
115.16394055253573,106.02118320392483,100.72036861283745,97.87791030098849,90.48081539977764,100.77480518518863,102.57752540142751,87.58239424518376,103.34176417244898,98.44740951175251,Pattern B
80.9219244212261,91.39614989220499,95.86394466578356,118.8768765734019,105.56553124533758,86.64518430900108,104.86036289417638,84.52696011061634,110.82691053887073,95.28875348182122,Pattern A
99.06363811260829,113.2579664754219,87.1283643141575,86.02881814887009,94.16400673653995,110.38378851019317,84.80653924523158,71.67844401889431,95.48841141591001,105.51740799910921,Pattern C
112.00261749738829,95.36838637914602,95.88573392883998,111.53900734255747,81.3025830030458,96.1147922481699,101.90423889925057,104.49218721285034,94.90193306809117,100.34441011705842,Pattern E
75.1167264658701,93.41751587666151,104.53508712554468,90.1770596574532,100.58984221589597,104.46872500802698,96.57450799142235,101.70463770996571,90.37267434715388,97.93388720303953,Pattern A
106.10216169589222,101.56972960968434,94.13468730436064,102.24216404290793,107.14609790636618,79.50058721422522,111.59074064955898,96.63745261318928,104.2548993324023,111.97246923645228,Pattern E
86.28326302769534,92.90558997572454,97.11451304124296,92.16246478875571,117.34936575836808,91.43227906173207,94.44453220513134,102.04389031602977,87.97850473923911,96.04319288243737,Pattern B
103.17453261250175,96.67139595617489,99.06613141100051,94.70667887551629,84.85529690819233,103.21593211339238,117.54933071647241,100.18401630783438,102.25264117247549,106.9272275511686,Pattern E
87.306695034533,117.02514658129606,102.02328796422802,116.3185689908911,92.66967004476011,118.18061922557825,107.75155494034783,105.53040085852358,102.34024454353148,97.5147138192555,Pattern C
112.00531658473872,101.40359869848047,80.32930296412847,88.82813538292997,98.14154247807252,103.09998983165555,99.43411511100105,112.18970789793663,80.48898135961375,101.4358793650516,Pattern A
81.82020774612846,107.59712295484168,99.05541285557997,104.19609972024118,91.36117039410234,112.7946493165775,110.41724664058852,105.83544303011888,98.7048275313656,105.79857285295132,Pattern C
92.93107432012651,108.55555659020712,116.4948089432392,110.70610559979187,92.70397530192591,103.61417317273103,87.06858456241352,105.72390311175675,104.50603412862539,81.30183660467836,Pattern C
88.38216156087637,97.16861103256232,96.99140252859173,87.90523064581194,103.88978729352183,102.51473608940512,98.0573086802148,92.44208499841638,110.48707126416564,116.55407113088296,Pattern A
95.16438516153463,93.8783308284518,104.91207665411996,96.41970620253014,98.60602799336766,107.39653151724671,80.90643912492708,113.1830232485267,100.72680524329341,95.8850685543782,Pattern C
99.1076584577855,99.62429355020518,82.68798696555075,114.94938227453235,100.41325632270619,104.43002130447375,109.51549770574043,89.788375424397,104.73471899035229,97.32358909101207,Pattern D
108.46770775216494,78.72772579648505,99.00905699758731,93.97179344216039,104.32262950634156,104.70044187368202,92.92374105177974,92.87826135823957,98.89334631442671,91.03357772684792,Pattern D
108.41983695452127,96.30792799552555,70.93011780678358,96.25177943378193,89.61456179156028,83.68724184539055,87.62573361777427,101.0940847183297,113.28640828248231,103.1318447386498,Pattern D
93.9349661178426,104.55904195170703,95.40909689781009,93.05399630836855,88.45637331767016,82.48171193248281,96.10076293440555,101.58053489920133,99.0337632998511,95.84033072052641,Pattern E
90.54253939303219,106.08246191684968,86.82868080053416,107.76027913843475,89.97782981073276,92.47564762646965,85.33214809384323,94.98597853114363,109.75312458477978,105.15628088443957,Pattern C
109.78422112028035,105.22142545933936,88.96330171469631,96.69210775672443,92.19800870882537,113.3057490403904,88.03211353573688,108.93697689389111,108.9295387010877,118.29620201716088,Pattern A
95.90313407370503,107.12322159580162,122.81651836538842,93.82358323066303,84.64959752467641,81.19989966092237,107.12712028861331,81.16849791941416,96.27680947062078,104.37313187038961,Pattern A
101.85175536829914,104.25444864184172,102.22289855800854,112.78865813313394,90.47683619261203,93.23004861541469,92.27340554729176,108.3019181186261,109.00398588395063,104.51225319318507,Pattern E
111.83493666889927,88.2195913262362,116.67224111551137,115.23238621712258,107.35621997245747,117.8179890877106,83.43376792322226,94.75551863737348,92.64696539318048,107.21479323757343,Pattern A
89.49859260397855,107.57495149337485,113.70536143996713,106.95202900084,102.83751023661502,90.1212665909925,91.53149033874635,112.49618905296667,107.79349003905332,99.60980480622456,Pattern D
95.8209045423411,79.74192126888623,89.29147581315561,119.11419087139723,87.19544428997533,101.8947982122108,110.07443973195198,87.45077331997707,101.84710474781083,109.37915537510655,Pattern C
100.12499321907251,128.6840305566677,83.31400741121804,110.5872852988388,98.27198262603535,107.71920154836675,104.41307151699246,92.66843802890003,102.28996392459341,81.42098548601713,Pattern A
106.03247500571393,102.98158465990525,106.38660168643102,110.5811832508715,103.67619840209711,101.48089419798276,91.18931663338708,92.87779236350949,111.86734620177332,114.36335405705978,Pattern A
97.61889563687946,100.46002747253274,90.95385625006234,111.72756845267445,106.65416823691778,119.4121743646375,91.21676922820261,96.21992100981782,102.31445922525572,106.4648953772577,Pattern B
97.84332362452368,91.270389095463,108.81407528923572,107.21135362545581,90.83725899436276,113.55442801105495,111.70198709196603,101.34296497247793,100.79597862376036,105.54057771115907,Pattern B
91.38296929743741,100.30031479164082,78.4761645539082,108.76455645502935,84.3850677755814,115.03419828428999,96.6987990603355,97.88333018068823,93.72266093915495,97.11961126077924,Pattern B
114.18531345148037,75.1219134346492,112.76965386088187,103.38023481101708,87.92978352142785,89.24687606950762,116.76393027208204,90.54493120057269,88.46649489404041,111.37314542364729,Pattern C
103.38552876285914,90.620744234636,102.16624975404619,89.74247316359723,111.00821398422605,110.61370964873133,105.32006198821944,103.61661061247017,117.61188124867374,99.99686327388225,Pattern D
88.181258745792,104.49473912832306,120.86047049537115,89.85240506814148,96.38537233306015,104.16446038101452,99.4609515099426,90.17696419622686,111.21857856230471,123.2004072201726,Pattern D
101.96131459023907,90.95931710264,84.51039474946525,102.5797598122118,111.03877343316258,104.75167746495381,99.97596159081147,94.10728348210694,89.07836367281911,108.34751326324883,Pattern D
109.13771621385585,84.54270213309266,115.89838978180684,105.74071220894001,113.99594645145794,86.57872251514885,86.34175844584561,98.51030690232703,105.02784426895194,117.96360822926964,Pattern C
107.06078913815132,97.57318723187967,89.73630792334107,112.3000057271915,90.35294574249285,116.28468554772321,97.1561535039349,115.9058207261785,106.78931290059279,98.63004510557542,Pattern C
94.80603628173873,96.59092122653921,104.28316692375238,100.77156496217717,94.06188591931294,98.34368589682367,100.7857702971915,78.71265905585187,104.58168114788698,90.20278775283194,Pattern B
88.46667596794255,83.1265565288929,82.0610750213211,86.44552496887711,92.9097904236951,119.53259137526568,94.74120324104796,101.77750106268032,104.00481386506328,101.3106518621585,Pattern A
99.22556539274007,88.04706236400756,114.50927548279212,118.07196643637886,83.17341305877315,89.7597140911362,97.20189657622994,90.35462205089809,105.05965553455866,92.71727797593387,Pattern E
121.65056067806603,111.90548594343596,102.12574030632214,110.26986263319732,111.05900424357309,94.36052511941757,91.83782755458036,100.78143062969647,108.61636124497944,101.39060398653417,Pattern E
84.23003517809002,91.97175556049157,99.26027136405622,99.2433439567417,119.72542176789808,86.14012057601002,105.05589241835875,114.8911310832829,122.71449745422797,95.95602576816039,Pattern A
104.914294527202,105.69760357198646,101.9548173155329,99.01154798760695,104.35975389500047,74.67753914780315,106.82069490062631,101.26177903661967,97.77525103221734,120.46862195719558,Pattern B
93.25065981209448,95.9692401093497,119.91553302204734,91.67938695150143,94.4988471706346,98.5297457656915,108.4073448212955,102.07802507353314,87.07374652847737,94.67831436872811,Pattern A
93.92645566787789,99.22778954776955,104.25843658629829,104.18205755887972,82.23988245951598,110.63940987560856,102.52568845996623,113.84532047593906,104.44198327290673,111.01322957735762,Pattern A
104.66545311450128,113.46225756202747,105.22250636017779,99.02084753557097,122.72434720446881,108.89037122279892,105.73744421004413,87.23695583461664,87.11692382536462,102.92715482141854,Pattern E
101.45521197768241,93.85877434991684,101.4098269961206,115.88626928043595,106.95402474550299,88.58991490247261,98.88491172857056,91.9503351914744,96.12300083591438,95.86384334370358,Pattern B
95.22354417395995,87.44864628026605,98.7234531848181,94.3939236315269,70.70551309997732,120.52972024501663,110.88769654216672,96.23699275075003,100.18819049740598,88.28345652682438,Pattern C
116.95722877810866,118.97288694773111,101.56693728246525,110.23530644185345,101.75286778933923,86.6327456112407,95.88176631036343,101.31927966771957,95.45452281256556,97.81346722564965,Pattern E
99.08600442490885,99.19121502134539,100.52258490497483,89.39394933603398,92.82983850872064,87.1541573430003,109.778155496862,78.94353058159675,111.53590343316925,113.86349397262843,Pattern C
96.97819413017379,73.96862912172702,96.38689438032709,99.35815838711181,89.89401780071087,94.84781606191757,115.30195198863352,106.64927162301741,90.754358856219,84.02400830404568,Pattern B
96.72982682390229,97.86543220649561,104.96199187363317,94.64683287432341,105.11499575361862,119.35154040060229,108.15501022444262,99.51911492669227,98.16849528946705,96.43326865820129,Pattern A
111.80640912452145,93.72686554048697,100.45222708999982,100.51197901881085,94.98215807188468,86.27534452115898,103.22974503617668,99.38996028144616,105.0024046943657,94.66399693560834,Pattern D
112.20821298813048,91.23226218788156,117.12040284017893,82.52363490171739,104.3477006455689,104.75430682526624,92.04442932059118,104.24393937861012,112.7951866976016,77.83181160645935,Pattern D
105.02744807490815,75.06729179669922,90.34335196476792,116.29166364900945,94.18217966607946,88.26120035591028,98.02062271015318,120.67906338163553,81.68317752793973,89.48690088360655,Pattern B
114.97431683179626,118.57702343537733,98.96568775709716,87.60947297473358,120.95843501809159,115.94442391749197,106.78946987762232,91.8759765106258,99.50970659161963,98.39639918955169,Pattern D
103.30851304615578,114.51001438131337,108.79417041137403,89.22623923015242,113.76496450019538,103.13132140013155,106.87065795858916,114.66540859278604,88.88419750486449,99.64174421293536,Pattern C
94.68545448640785,84.32140574634545,103.4670997760492,125.11556551584424,81.59922255494247,99.67719388950529,106.40542935074774,101.23078201656182,98.86871947484259,87.00783636554176,Pattern D
102.32786742940164,92.43236022984074,78.10078295021447,111.94592220513731,109.58385819842043,100.5166097685108,102.29074688205702,110.74318012715561,102.24339656778082,109.04017554761315,Pattern B
97.0251779912615,113.11983738573946,103.20785725932684,101.94051943605874,87.29938911287968,102.86955854301709,91.68045082505549,93.61717273471506,91.84624371683879,89.33765068100774,Pattern B
121.24771403016962,113.31339061988403,119.20367502144262,87.77104980444436,100.71253749910892,87.06492374795904,93.04305122802936,90.81873016583425,112.39584006441561,96.0377032189824,Pattern C
110.68379333694017,106.04120889588518,123.03638752104789,85.20555776860276,112.59233239786799,111.46440870400727,90.26621161972966,110.0713333647316,103.36144963026229,97.72523740046593,Pattern D
91.76064513028001,92.80890548550813,120.49812095785926,100.00682818957483,107.82130001531459,92.09100618332447,92.2014705377836,110.81984809249943,86.50423788448468,95.84786232094729,Pattern D
100.34027411072232,101.11372601840053,98.20906714983843,103.95819781095923,106.92855755817811,107.3463754545933,90.14196191332174,97.15844902071203,111.94762861876937,108.94647187573872,Pattern A
86.27140548518936,103.51479900352201,80.2177475062519,100.4693490206037,118.97767016745976,90.52107282731014,91.65676954508417,107.6402978157286,84.57198484790354,93.67244970114962,Pattern E
105.96441137581752,93.65714152310596,97.64030012789028,107.44185710315034,104.21546083536562,102.66818396295402,96.60877720729961,103.70061115268956,98.76267319900244,104.57805609925785,Pattern B
95.03067974882022,98.17431025620459,90.10042207447987,99.64992389993765,91.88999136371154,88.85953549838007,102.58661147855388,102.1273977585766,107.82873734948572,95.68874430424901,Pattern A
104.08052846836756,105.50797572273663,104.44773807831595,91.74346317197858,101.49363482271188,103.64140296054661,100.07178466907942,79.13522341628915,101.6048962397348,122.12531039397243,Pattern B
96.39960731243018,92.7192290214468,103.73348559711398,103.12378210466572,111.92735165416414,87.42131844091112,107.31380252574992,105.90422061251464,98.57853463059453,103.3868731792169,Pattern A
110.29457481598357,108.7231538002845,88.56980687926271,108.20158186755485,99.35311394967482,100.72874098015515,100.73196991001694,98.4975701120174,111.91707497107065,99.16282040150789,Pattern E
88.80453871616831,96.06470144030271,101.78694716810476,112.29214784297051,106.03094684948833,91.49464721252956,124.85189916678891,102.6477531097798,112.75390737999015,98.48285566422771,Pattern A
105.3335924470545,108.39468504518405,112.18194711754256,110.57368305378225,108.72197000072978,96.84913268805892,94.28253958043939,103.32607510324198,109.33128072341069,97.77279299223393,Pattern B
110.65171965714387,114.52616745486179,90.8367908092658,91.6307929620372,98.59624941094664,103.07612668189196,94.75432986232948,113.52202678867144,104.24066861518452,100.3944704824074,Pattern D
85.64090476131473,86.84184183572492,102.81009250281807,78.67404373845164,110.12637409644071,98.4184615562768,132.43092969594733,123.07916250616111,98.18550930752484,98.93662997468685,Pattern B
109.95581514002029,117.03172609918037,83.61970942563983,82.13624534645314,93.77965194445619,105.82737583173865,104.96873590507597,110.69771454983851,88.00302471634691,76.83856137031123,Pattern C
108.58014195302145,91.71803727034765,79.81512135611362,101.45063745959382,107.93175688218678,98.77942867878723,95.42151613817511,98.40637767854093,96.29417237599218,86.51952888059833,Pattern C
