Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Pattern
92.85319323009568,105.21279905013814,103.216785413765,101.6805980596682,90.0485151814662,98.18496837864333,78.22934953557146,101.7847666388539,114.28857707813567,85.25867867957894,Pattern C
94.14072326682245,103.2910677871013,112.52842634427483,95.51775383699851,93.07749670734104,80.31076857583918,101.03438129308107,120.42076040143743,102.77358461964675,99.77721020816287,Pattern C
103.22082310766986,99.88907996051398,91.8698562773987,108.23279915677705,102.25761523111754,100.17613251933658,90.2463397272175,113.03507931934759,106.6470274533311,94.47079162632699,Pattern E
110.01824853681937,95.02429161614793,92.17996507488964,92.40296882519714,82.28931446911909,104.71542380418205,81.6885512166165,87.71556168734237,79.24411990921467,99.13930307209107,Pattern D
98.49679539728128,96.73303786813636,89.57422305329423,88.2776624656336,104.64369863546574,94.49448068291512,103.16358321536144,91.14751313875777,101.81062742771083,113.03278037316063,Pattern D
105.86165800392783,95.8758618178352,102.57198970355927,97.59334825469787,100.07880184694729,96.74388947851496,98.3566479411461,102.12093353074175,90.06641300418049,89.84121173010021,Pattern B
86.1145744616879,83.9972889549629,87.82717307779521,101.5946250680413,91.07212484508116,105.13614464231097,100.34713748752561,80.31495786561946,106.5497558422169,108.1079864559171,Pattern A
90.06137325165147,104.20191542894992,91.43501762590802,100.97670376748336,87.35501593045035,82.06893547465424,96.17182810387031,98.76271053725164,96.02320306385396,88.1596944177744,Pattern B
96.00100937868864,102.69294752580734,99.55106969877463,101.82501030599214,93.29884799545768,111.7171791471616,88.23826663445219,104.87560297086719,111.81891092959961,104.80908092748895,Pattern B
97.9747577293517,94.71702953337021,110.36087651046256,85.77025074738327,90.29875739620357,96.02442234508278,112.37653757511998,103.79767636040896,90.31954241489754,96.89692294615097,Pattern B
93.85676855903705,92.90211007766464,109.78889558556779,86.28256870736494,116.08780855734373,108.28229690184622,110.90861670603698,95.37060487974742,98.50059280920891,85.66848185475288,Pattern B
94.75337592933197,104.93654847643151,112.96063061781396,88.92843183197549,96.34494063014733,98.48700779767478,86.04210797807515,105.913492417584,92.7600966825739,98.04609648822976,Pattern D
95.48050628088123,92.10661494280326,99.92955014519445,97.84390421431978,96.28142117721335,92.71538378319657,103.19524670782955,116.53617268492285,101.39887232839128,109.9611821491113,Pattern A
86.09778074846537,101.57761439293769,89.02631681028933,85.23075072468099,92.60628592540964,111.91899334413573,109.50015828669646,102.430047220544,84.6729944011007,98.03719348612063,Pattern B
103.01700008901736,101.75536229578599,81.56206416519254,91.09682151980128,99.35922235851284,105.3629090951719,78.03872178900053,98.37876024520142,101.43048769878952,108.49611988516213,Pattern D
106.92857584237437,105.82571318808806,92.00059493298066,80.91997862876693,96.069472429386,110.0163182520856,113.93454527524432,107.10549102297786,104.29340822801734,103.79639648385965,Pattern B
94.43881253239219,98.6993970644638,116.6906952582633,90.57441994208124,116.14778790709852,96.77971845507942,113.25432109095078,85.93184990502462,105.8590420116465,92.63229864052379,Pattern C
85.84732808075813,102.18534042410946,110.09471788595968,91.55058561406504,85.00984039541599,99.08155235665045,99.12564671222819,105.48319627554498,109.49594571364489,99.40584818727505,Pattern B
118.55503314794262,102.24234744535292,96.535734939931,83.88432640897172,97.37340479683833,96.63613054588863,109.6030479628147,104.62483624066854,88.20630878367383,101.72254386411038,Pattern B
106.71531171729053,115.28031359387833,108.8750396741406,107.60846654311477,100.60085994615163,103.8831200542345,112.49504900706158,86.6722260252035,96.50560672783044,92.27431251243759,Pattern E
103.79153118726124,112.30222175650788,94.03025713278926,76.09695632530563,95.8777925497553,109.13473732017407,105.3762990294988,104.28186247810577,97.2000669812552,87.20969263780214,Pattern C
105.15294321624468,91.65718189965375,121.84096733380457,105.70507208354516,94.1935169744605,93.88614752611372,99.07055793386412,97.60498077978251,111.16833775529955,101.86416169744047,Pattern A
92.68368261091472,118.90440685155782,100.49308331520223,107.68839675968897,93.91773492555241,103.63115627744523,103.11109991143195,81.10350707903848,120.15275110460641,112.90644460922547,Pattern B
96.02804683854012,88.97730259544144,103.47561613803552,100.86697699414397,103.55668948563229,101.9157739619409,105.06240989305925,114.47305699391806,105.68103205128646,89.50344501090059,Pattern A
113.62562852712452,116.40614563488288,131.52056734512084,88.76505966760402,102.42882013150275,79.17901296811013,105.53149156379209,94.51799701833227,119.23445794824953,92.25385029981418,Pattern C
83.10816962032739,95.2873625929748,80.24512228782862,107.5109945450731,79.3491695374368,100.28457581183159,79.22188180143803,96.79702195463358,116.43378155804534,103.60647891435795,Pattern B
91.36506395035066,99.68796511060916,100.18016872044447,104.72630345843406,86.33141636719174,105.92567273847331,72.95608368397225,93.70115447636189,95.11726157548455,106.33326826071239,Pattern E
100.22630852676869,85.94436946143713,90.15006874182984,101.98680009547407,99.20932658135443,94.20875890364253,95.19166210488021,106.96167997159289,94.82307427130786,99.11908755970927,Pattern D
121.69936588080543,85.76317363116077,81.48157268425342,107.83589664798606,93.21356938705897,96.8176247225738,92.18843621868886,97.40199859232487,115.98538112096341,108.0212845861812,Pattern E
108.62223511886977,85.83772944207354,88.4884626344713,71.60921340514574,91.90619178917245,109.56703186385658,105.16946515748371,97.78486737047876,99.77699716281947,93.11114457424594,Pattern E
102.04758882401784,107.65878279480614,83.84113212589527,102.99647687837349,109.32434870954667,95.8489971103663,107.00700612120583,128.14654444472552,98.95657207013107,103.93307050005323,Pattern D
92.61942916338609,101.81251162602051,104.60271624982303,101.94842340270138,89.80304680291144,102.0636177132545,114.62195938717636,104.48635764514528,109.61987189071841,97.62988029987372,Pattern D
107.49900239423711,102.79267838216526,90.49089270312768,103.18521004798875,90.08303336559689,93.67119725115208,101.89328307292374,102.97244273380124,88.10767534922871,110.53985771182876,Pattern D
105.72006278300474,92.95271564389117,84.62415203550825,98.55095420918569,95.5405628613884,101.13140457053022,96.36883338844433,79.92543139254991,96.11653061698841,96.94380888931687,Pattern B
106.3366102477406,93.0180032538895,116.78674673372566,80.88359449348243,113.11167497802624,97.75681029121895,108.59584872343557,100.79801484058733,111.39555536025469,96.12638035447189,Pattern A
89.01379574822188,114.20504287271064,98.86519354117858,102.2155847362421,112.34751914044796,89.68044757905565,105.95490897639257,94.10105243537109,98.67830644355628,100.7227896538429,Pattern A
84.99778138553064,92.21162957179565,113.5107289241314,108.86191188584796,99.37360422672765,102.43123458512893,97.05757494363543,113.56583385827982,97.99647422205837,102.31842092134848,Pattern D
111.46030144142065,92.22628515154094,115.58789184496894,84.69538590256623,116.29642131112799,96.27324416048026,97.57301252174719,81.09989828817058,95.45205282622307,89.60193468973115,Pattern E
93.92353654626527,98.62689034211121,109.57791614472906,102.07603351400626,103.07676653401114,89.04480611154437,91.1924591039727,117.98725018351311,92.64798965236753,116.56208252057296,Pattern C
97.56938801119134,100.02287936143505,110.7036516022993,112.71892421938657,98.89187439720912,96.11756946478461,99.44079551477788,103.37957528232118,108.91303686869756,100.04229858994151,Pattern D
106.18886298023153,116.3835973227094,103.81309612264785,103.11652856004778,84.81089174909933,73.69269863170936,103.88375729230168,99.05175768719128,94.85217325085259,102.43530204186345,Pattern E
99.39596270803092,111.27780250633899,100.86110868258977,92.53076714929833,109.90166238959289,97.82868925053798,105.26536683672308,95.225892938072,93.50173114502563,100.84168230185696,Pattern E
100.12828643543685,104.79827035366833,97.31354246690258,81.63640216229602,95.67226116411611,107.93818467143815,97.02623920756893,97.53616597485453,109.86376505905938,92.88026772741077,Pattern B
84.57196781757101,98.39368880474505,95.15826048751263,90.33753680246745,98.24621544101309,104.91505647246784,99.90711438432184,103.06981072686237,118.13407698515422,96.57121138442436,Pattern B
102.7834863464467,94.90786637400865,91.53640280113027,94.1509234658223,95.21241428478311,103.59475797547125,123.49075786700757,92.83956563724159,95.83374694384537,99.36876986888751,Pattern A
103.95798848709747,102.63550811954785,112.84095793948117,75.73607929464792,76.13070129804328,95.0412182798985,110.97300187543709,84.34351968394404,69.92367660306243,105.71179406219208,Pattern A
102.43657223702715,89.0979159320057,90.1446039927907,90.30256280365326,101.1053531747394,93.73684723816993,104.9406391897552,71.45373337095609,91.431481348722,88.73946039088949,Pattern C
97.43659321627507,94.61952241509861,107.97843779895767,81.40663228339943,100.45491476330751,105.58336423211705,118.56647436561954,95.18234028906525,103.24458604352517,81.96137207437636,Pattern C
76.08043795686976,108.447743757817,99.94439706351929,111.78512689798423,86.2659711103025,105.19902139528753,118.68817840543853,104.19705608357266,102.7658150559105,100.0855608082435,Pattern C
84.29118542874087,113.55572935710347,93.89142360194934,105.04483256383017,84.36965693428746,88.2054033549222,114.35087399222235,96.52697711042157,114.53275476042545,99.21769340941482,Pattern C
81.58102227042143,108.9206759973172,94.10107682244393,106.98688813517043,100.25210867540082,84.5688177205713,101.64294765370569,121.96223142152799,104.9298645851446,99.42482246994537,Pattern E
110.75343401956897,102.1066846520311,102.09534230262794,89.08374827840898,102.33848025789598,110.35443416416945,91.63937847899976,114.24495821246947,99.08293975854875,91.12230488461459,Pattern E
109.97632076920245,97.13205764261731,107.59514887486108,97.08241367741462,99.40173856470096,104.93560204334291,102.90897057590006,80.04468219548261,88.78756259905609,109.29409984790816,Pattern A
98.67863411098453,94.76268697228578,86.41425984742526,89.20263678724152,79.78201360038052,98.98719281298467,94.01562419418953,90.33412109014685,99.31876574832047,103.63970630852738,Pattern B
120.93197932209945,84.88116580436787,111.59381043300522,109.73101561015072,92.209072606233,102.03235954586032,95.42366750662384,101.85688580418739,115.0913101340455,106.05606232631312,Pattern B
105.08608373233442,95.69690680045358,85.15943335075664,97.91531789459592,112.06608154863915,84.72832143410352,89.44910631823305,101.26267736234068,90.15345215152738,92.07476552884788,Pattern D
95.76401418271823,86.3438259580985,90.25878153783631,107.03427916787308,86.92630217769036,84.02127865505162,93.69975020466106,107.31955502509845,98.0307819200311,95.35418921884381,Pattern E
100.44358797515608,82.54292567140348,104.94705653775033,103.83435031403644,95.90691525904279,110.05924511796417,88.72503901046962,111.2790899325357,101.54493665595251,96.63447410121826,Pattern C
99.80126364631688,98.92735234189058,112.20282896417717,89.23320872528987,92.37480760853401,110.3630289207248,94.04465064816141,109.00533077331592,116.99435983008709,95.98204973058367,Pattern C
106.81362326575305,88.46307718660141,107.54733298067809,101.99423985986768,104.73038282160215,93.54427927964605,83.38916584432828,105.03252064749505,79.36596847520545,96.82649507757465,Pattern D
109.4118186641997,101.91897735873036,119.48342644789813,110.25109152581774,93.46101611674423,100.27313379851438,99.52629297455564,84.17823236653872,90.59601083515646,94.3923909302014,Pattern B
79.63779497144063,100.47493468251643,97.50928155346959,83.27106098688427,104.04212865277331,107.1587274469096,102.27034478864888,96.7593182479103,105.91442151751855,106.80220360476692,Pattern C
103.07403569719689,91.75387749565239,102.7660076551118,111.95480650825479,94.0337094138827,120.97939339132431,94.74369066014616,100.32407013340136,93.27514403993663,102.2327083592026,Pattern B
82.57778307364725,94.53958201183279,89.07878799651434,101.35338347892291,109.94447375508908,106.46006187114551,76.28340639141108,120.4206965292788,102.95279940620868,92.23500859507,Pattern D
101.5712791899094,101.76189822502693,93.33151283048436,101.97916667342075,93.92527712379693,95.95638007309978,93.13720864244915,85.67328710260347,101.45836470215384,105.85299436516338,Pattern B
105.14883596076372,108.19925252635234,103.24340210014869,94.67274501783096,108.39663864431189,86.42482460158065,90.9932861748752,90.35799928576755,110.80056059139311,109.42788514140075,Pattern B
104.87305237044995,110.71929865211797,91.20717217588012,103.4859511986098,98.74825571616836,108.46882103884914,98.84775767447802,96.15057111589918,105.4090851856099,108.76169167191233,Pattern B
93.31654805153198,99.38924328647624,89.41559366358348,75.0193898250706,102.00459631413729,106.08905356254633,102.62066809086726,80.50438282245634,96.49150569923525,77.81652239948919,Pattern C
113.69701107654186,89.13945417881914,112.55403609459896,109.45869643684145,90.99409647463938,88.67215048732255,103.50370216386338,91.55675962816929,101.02484642158207,95.17172409193081,Pattern A
82.18841585534366,77.69531980875541,102.26684248494597,94.38442253669375,94.46910183085868,106.95863839093785,111.73442276632444,97.2745527863819,96.59401293090139,105.00143033113883,Pattern E
86.43064430300424,102.23153054747696,105.51885971822153,106.80230208417629,80.63247297497534,92.3864473019106,91.21736747176533,100.99886954409213,104.80744579767983,114.96710407445981,Pattern B
95.05034519631927,95.02427501690786,111.49672018878746,102.96576938530305,112.67651511187974,102.88728003009837,88.4288338128673,86.66871645222193,84.48487750941071,106.62051834758473,Pattern B
111.88596823087008,118.4936214138638,108.4310533232324,111.62838577534986,94.19983667346315,88.43584183256144,108.50079332417553,104.176807522394,101.07444374340892,103.8737148063299,Pattern B
103.23185482458206,112.83816859853562,112.94985584816956,105.44220352340346,108.45802872562928,105.14062552424775,95.3883026796538,107.5656467491314,86.05504931140739,110.53891552295883,Pattern A
88.05477060233964,102.85803286794733,91.54846041573842,105.53388983074427,99.66074774072091,84.05244041836667,104.20699631018479,94.22079223167289,108.81146720813369,100.01325688734407,Pattern D
103.95420985388039,90.42431044984788,94.10667768572638,95.41361363898915,108.56702480242555,116.77377087805489,91.94828248257124,110.7684814465768,78.30322582274297,88.0581059890771,Pattern C
90.41221543813225,86.47491310559278,84.1641161021242,104.12998912137797,97.85932302272138,103.7940539760511,106.90472686121512,102.65616993172533,106.57763176150374,99.3046771375773,Pattern A
88.13006611694256,110.57814180820796,94.10887867218872,90.64403701237575,98.22082124195602,90.87189080703487,95.82569618010568,103.44053921563466,103.48341739246126,91.0216993357437,Pattern B
95.12294627051256,110.74333004770244,104.96400117733941,120.75065039348542,111.80128173741528,111.44293068559939,86.12131449544198,107.63860351633423,99.4689319830309,94.4901819646175,Pattern A
101.68015340532529,109.45211534611484,105.00831591004211,91.2152619865794,107.4245891359262,93.62412457924036,102.16683118964286,96.96649932522865,97.81133748264374,107.6624297504051,Pattern A
89.59806280184102,119.45195074276933,81.78913930705504,94.02332316745142,103.70211889941741,105.8431416643531,98.99524279428294,99.42609296998458,104.10550085327617,97.6893052254232,Pattern A
113.93181257934906,108.39349114231602,108.72824351005634,90.33843276629582,99.20611575594297,96.99534051279296,89.94398624310534,103.60164183945767,94.62354242220184,106.55403829850238,Pattern D
89.29808437105669,117.1904061284182,91.03667341407939,102.19302337200436,107.91859310388068,94.29359569799887,108.52468643432951,87.70816402199584,114.5211769918256,100.14149264965758,Pattern E
94.0358859203112,97.00818227572566,108.08919269392719,94.15544708149562,92.50642310577223,97.78463402416261,88.23037887230032,118.20543907941816,94.33605408785277,108.31616786180403,Pattern C
102.09470083647773,90.15465949518031,99.94045290787271,107.84002779310748,98.11738664913693,111.93112945851028,110.21515392781863,109.1891485465833,95.40343227727003,89.20157552218512,Pattern D
93.86412394637206,101.9624094066672,105.45786713532355,78.28428595239552,99.91886798388249,101.58089225323184,97.22455743684448,112.9127383901588,104.21780074250871,113.10191908080897,Pattern D
97.84039479649768,109.37477492506925,116.35066394527519,113.11693449272661,89.07858406571268,97.46323922457618,96.54835294550203,104.89254535076327,106.86353555014533,91.61107325974264,Pattern E
100.67838513916938,79.80072667843864,114.4194500580189,94.87625759323306,100.55863939844497,96.90350286011939,111.46027575013414,71.62493558602621,99.83389657674091,98.94181242502302,Pattern D
95.46363612408317,117.26226545635632,91.12670541144229,107.71796177235662,103.56252788706084,112.61519252535516,93.32810915222494,92.67031100876241,110.96069907477398,104.2532130833011,Pattern A
84.55062653323242,94.60694985536729,103.86382653848061,108.3776422154659,93.20769346807045,70.85744010183059,105.23223185737034,87.79679310056024,79.82661201877589,71.67674075015859,Pattern A
108.1398086019774,101.28617450404967,97.74343619287748,113.89024362962762,106.37324683023073,116.16300042721917,86.07264527833004,99.65449376046037,83.83286625051986,97.70617668144533,Pattern B
97.51384146233323,106.26613637263071,100.45563881141898,106.23407138279916,107.03440133138895,121.54928677383143,96.84703344713876,90.58977299333621,102.46083615316408,91.97719972860456,Pattern D
114.81960768436537,97.16781961054767,94.3442363212601,95.28684278848883,107.18417423471641,98.42253016768515,93.58333179869618,116.6535191762353,91.4383015933825,100.35566074032994,Pattern B
106.5230615161023,83.68664889582926,104.80260501405925,89.4489232451955,108.22782780834002,90.37348988081024,106.9276903184886,111.05833066294713,108.61436525632806,102.51316648238102,Pattern C
97.686990570703,94.23580423665156,114.71034690817103,93.00504779832357,89.62933926430004,106.6536893503283,92.03863196813505,90.49936502533873,85.56395737830235,95.17090160539482,Pattern A
99.17284976103507,102.43091727660699,109.51306244299484,105.26897923665794,98.0912778044682,98.0180432362028,105.10157468915183,112.7257016292857,101.263141994832,95.3086914578959,Pattern C
90.07133998914455,85.54794735587774,106.66269672043524,105.77978523639557,105.77363525106662,98.71340553647944,114.0693474589175,95.15881505415183,109.55269237207206,99.61257105010456,Pattern E
93.91649235320662,105.92530307317762,104.09636118683994,103.56972759266927,100.812784220562,99.62106918283169,123.88371992870438,111.84256645196173,107.22826894985512,101.11799158203388,Pattern A
110.07157200596669,105.17994776391451,100.26204752774035,96.96435674734084,99.19082662337311,68.29574264121945,102.10600839297642,95.1152391988964,115.92669998282884,100.19344070811755,Pattern C
88.11036580465039,99.50119845871882,89.53878914937496,104.73407415712467,102.90947364339485,109.57839631108267,92.09118208305435,100.34008096228146,86.34978204573365,107.01494781924714,Pattern E
105.18871180440122,104.9580502102757,100.01619031356941,104.14772890788791,116.04339108308596,97.14905742957986,101.38645183710085,89.1387370081859,91.31739038401668,100.97813293093307,Pattern C
111.03933546701907,97.43719175748427,97.64083470687876,95.93114755495625,94.65243329155678,102.94971455708821,85.02742354821356,112.80939576666728,93.34577701870539,107.21903485438142,Pattern E
87.30001402606123,106.68840130546218,106.71944607814497,103.84202072005897,90.05571478200207,102.49548189598077,88.16943815265611,97.47236744903815,110.29413100955325,107.96701927070742,Pattern E
100.15182942540433,90.25193424077158,106.45587712174193,100.19381237698025,76.79684401769578,107.82629826316519,99.75767166130308,112.02451247983072,89.04729481157196,68.23296186804,Pattern A
102.79083858345186,102.91563676681973,83.09328372393549,90.21500454133394,127.55217743719902,96.94389385846196,107.30958976376216,93.49340172631616,79.09697101146844,98.29741753204094,Pattern B
97.34395439713894,96.00121761331629,98.85359164493607,102.64268271645636,98.49883048746193,87.35993832052637,104.86184791561939,80.50628244677577,79.496425427158,107.39180494701569,Pattern E
105.07020272135357,99.42604634925964,86.04551495244928,92.92089059325924,97.37253252313496,84.04106031425887,92.60971341976767,106.5233033817668,114.27305364289217,95.8056524734145,Pattern E
107.56488354316099,80.85939929412532,106.59451241113612,91.9605158527252,103.0734561670797,97.52247581760291,113.20414009783835,91.25564351660081,106.27606297561832,97.20492536703466,Pattern A
98.41694521990337,98.1614610684079,91.54326895505886,99.85901034093328,99.37351777878179,102.41240248406729,100.84505145692863,107.97994549612237,109.23508616047368,89.49376678172199,Pattern B
108.68772500590771,88.13663572890145,105.87855888137734,106.1973878470287,80.88683108337496,100.9297924652941,95.31503886639685,92.41234742064626,113.50852330699006,93.46320859362581,Pattern D
91.9362307088195,100.75694940005093,106.85589746298416,98.58351413989872,111.66370545669253,105.30975661964091,78.2178868026857,94.70533036492992,94.38157900648301,104.79360953429422,Pattern D
73.75182943625887,125.49009708717722,105.3102609489421,101.4887680391769,111.81567716419147,123.43654052812624,108.70746644588404,109.4881309647162,101.30690024464383,98.58474246633051,Pattern B
95.242045559951,91.73888008285458,93.12985900300502,86.49444035657017,99.24128549314976,83.15332422773614,101.90916524143711,99.63669391957659,101.46935298386688,94.77868429980008,Pattern C
130.76860370180503,113.60115900180313,87.55457499915278,102.32868087426898,93.91993857062677,89.85520273292586,86.59927928876066,104.32216690759253,93.18619764930426,109.67826024025204,Pattern A
109.9378221453044,113.7391438521145,91.47613233925897,104.7536561069201,106.32454216642302,95.25821824896035,92.28228042607125,116.09520665775973,102.27495875732053,106.35967750711738,Pattern B
91.77923988172073,87.80715533477806,94.30550225507889,98.75978612610002,89.3577999318265,99.90155191349616,83.114948119315,88.79952577530128,106.70911248276875,106.03790520277894,Pattern D
96.08123234613133,89.82235690923046,89.72596448473989,96.26731754058686,106.44518491645292,109.28245691344324,95.03468264518031,88.46507574015216,102.67843637866333,91.76465029374151,Pattern E
94.81747361138798,113.25276090437038,108.27115428565767,101.57974312251451,87.28080998887278,102.11396567470659,110.62657290787527,96.24366334234465,113.51114089986714,112.92745289518207,Pattern D
116.63732832143474,103.05243126531353,105.87391699806012,114.1418728833109,104.47393937068975,94.98765892209788,95.51457163472139,102.38554953773739,87.0943857805378,98.56741084635807,Pattern E
110.96547118230254,78.08746148834719,115.34482101794515,111.22374218703159,95.40235384169523,105.43390827871809,100.03147726906326,112.29990368438683,109.82683142769942,85.99929276816991,Pattern A
105.87262413464177,97.94372146356753,100.828325705181,92.71828099030185,117.48137069120835,110.40061819902576,92.60228836027032,86.65389393089768,96.14327369022152,104.34502646091306,Pattern E
102.40205843946222,112.53132824768244,107.89919722180852,109.69569025752907,103.26855400610437,86.1070126978901,98.04301468853099,110.60089739908665,99.48477071475354,105.03090368623747,Pattern B
96.81251684753867,89.70188151458154,98.76655935953889,103.09047443032654,93.44312280538557,97.64288755143332,90.60536758014017,111.19244917564096,97.05544242411966,114.52755545126183,Pattern E
115.28747850540908,99.18954035278256,89.9155126745265,79.14102122266662,85.27962926973208,86.2616517510134,113.78469627461504,101.15824587226946,103.89604524091988,77.79578991064874,Pattern C
88.02033570782739,108.87079776446286,102.86774112382587,98.52794721314403,105.64842358600123,116.35797806135815,97.7895753646295,100.69369802658069,101.92596918731306,123.92109635273992,Pattern B
79.00643735580974,106.83223014788808,98.85197751240936,105.6677172618418,93.42627446005275,99.5103496914155,107.11410579465495,131.1291020104384,108.08036189402071,91.51934401969491,Pattern A
